bidderID;bidderrate;asin;bid;price
2368;1.0;483;167.5;167.5
260;0.0;484;75.0;100.0
2413;18.0;484;80.0;100.0
2763;930.0;484;88.88;100.0
3306;5.0;484;95.0;100.0
1231;58.0;484;100.0;100.0
1361;1.0;485;25.0;126.0
1924;0.0;485;30.0;126.0
2593;6.0;485;50.0;126.0
1739;6.0;485;60.0;126.0
2552;20.0;485;62.0;126.0
2434;25.0;485;70.0;126.0
803;1.0;485;90.0;126.0
1635;0.0;485;106.0;126.0
596;4.0;486;20.0;306.0
247;0.0;486;20.0;306.0
764;1.0;486;30.0;306.0
2468;76.0;486;75.0;306.0
3134;0.0;486;80.0;306.0
2736;5.0;486;85.0;306.0
2048;0.0;486;100.0;306.0
798;3.0;486;120.0;306.0
3004;48.0;486;120.0;306.0
708;6.0;486;130.0;306.0
1959;;486;135.0;306.0
1677;3.0;486;140.0;306.0
394;10.0;486;200.0;306.0
1912;27.0;486;218.0;306.0
3128;5.0;487;101.5;167.5
1475;25.0;487;101.69;167.5
953;33.0;487;150.0;167.5
3189;0.0;487;160.0;167.5
1454;0.0;488;5.5;132.5
3253;0.0;488;20.0;132.5
2189;1.0;488;21.0;132.5
1368;36.0;488;50.01;132.5
2773;28.0;488;80.0;132.5
743;20.0;488;90.0;132.5
2155;1.0;488;95.0;132.5
2090;2.0;488;100.0;132.5
2545;0.0;489;82.0;152.5
356;10.0;489;85.0;152.5
26;0.0;489;87.0;152.5
2807;15.0;489;95.0;152.5
66;12.0;489;100.0;152.5
330;4.0;489;117.0;152.5
898;17.0;489;140.0;152.5
3282;38.0;489;150.0;152.5
1061;0.0;490;9.99;142.5
2264;63.0;490;14.97;142.5
2379;64.0;490;50.0;142.5
45;0.0;490;80.0;142.5
562;50.0;490;100.0;142.5
280;71.0;490;100.05;142.5
1765;8.0;490;105.0;142.5
2334;0.0;490;132.99;142.5
1202;192.0;491;75.0;125.0
237;16.0;491;76.0;125.0
1530;38.0;491;80.0;125.0
422;25.0;491;87.0;125.0
216;3.0;491;105.5;125.0
830;126.0;492;75.0;112.5
605;22.0;492;80.0;112.5
2850;8.0;492;98.88;112.5
97;0.0;492;112.5;112.5
2404;0.0;493;2.0;100.5
2447;5.0;493;25.0;100.5
1116;0.0;493;25.0;100.5
772;1.0;493;38.0;100.5
1877;82.0;493;50.99;100.5
1250;13.0;493;52.99;100.5
3087;10.0;493;54.0;100.5
3046;9.0;493;85.0;100.5
2947;113.0;493;85.98;100.5
162;21.0;493;100.01;100.5
82;;494;15.0;28.0
2943;0.0;495;60.0;157.5
111;0.0;495;65.0;157.5
2080;50.0;495;75.0;157.5
2681;73.0;495;107.0;157.5
70;0.0;495;120.0;157.5
1130;4.0;495;157.5;157.5
2777;3.0;496;9.99;96.0
2615;0.0;496;27.0;96.0
377;1.0;496;30.0;96.0
2548;0.0;496;40.0;96.0
2331;14.0;496;45.0;96.0
3352;0.0;496;70.0;96.0
1673;146.0;496;75.0;96.0
1206;25.0;496;80.0;96.0
3041;9.0;496;86.0;96.0
1828;208.0;496;96.0;96.0
1631;0.0;497;45.0;102.5
2142;29.0;497;55.0;102.5
1878;10.0;497;89.99;102.5
48;2.0;497;98.0;102.5
3151;1.0;497;100.0;102.5
2398;6.0;498;25.0;82.02
3290;3.0;498;30.0;82.02
489;4.0;498;37.0;82.02
60;14.0;498;55.0;82.02
1574;1.0;498;65.0;82.02
416;40.0;498;70.01;82.02
992;32.0;499;29.99;127.51
2944;218.0;499;40.0;127.51
1662;2.0;499;75.0;127.51
484;2.0;499;100.0;127.51
881;1.0;499;105.0;127.51
759;16.0;499;110.01;127.51
606;324.0;500;95.0;130.0
940;42.0;500;120.0;130.0
2333;4.0;500;125.0;130.0
2064;76.0;500;125.0;130.0
2734;16.0;500;130.0;130.0
1423;11.0;501;80.0;125.0
2026;23.0;501;90.0;125.0
818;18.0;501;95.0;125.0
3251;25.0;501;110.0;125.0
1582;24.0;502;150.0;152.5
2625;15.0;502;152.5;152.5
1883;92.0;503;2.0;177.5
1452;0.0;503;3.0;177.5
2002;3.0;503;3.5;177.5
1126;97.0;503;10.0;177.5
530;0.0;503;15.0;177.5
2109;104.0;503;21.0;177.5
1331;3.0;503;25.0;177.5
1608;5.0;503;32.0;177.5
2213;3.0;503;100.0;177.5
965;84.0;503;150.25;177.5
1075;3.0;503;152.5;177.5
1233;0.0;503;177.5;177.5
2644;3.0;504;15.25;222.5
3363;3.0;504;20.0;222.5
428;0.0;504;25.0;222.5
1570;1.0;504;32.0;222.5
2970;1.0;504;50.0;222.5
2960;246.0;504;100.0;222.5
1623;9.0;504;105.0;222.5
624;6.0;504;130.0;222.5
2721;28.0;504;140.75;222.5
472;188.0;504;155.0;222.5
973;2.0;504;155.75;222.5
1967;2.0;505;1.0;81.0
1066;0.0;505;5.0;81.0
1519;0.0;505;20.0;81.0
2692;0.0;505;40.0;81.0
25;0.0;505;50.0;81.0
786;30.0;505;52.0;81.0
877;38.0;505;70.0;81.0
2014;12.0;505;70.0;81.0
2884;0.0;505;72.0;81.0
630;7.0;505;80.0;81.0
2464;0.0;506;10.0;202.5
609;0.0;506;60.0;202.5
695;31.0;506;75.0;202.5
1534;241.0;506;85.76;202.5
498;3.0;506;100.0;202.5
2137;103.0;507;80.99;81.99
1671;158.0;507;81.99;81.99
2566;9.0;508;70.0;90.0
2751;30.0;508;85.0;90.0
837;1.0;508;87.0;90.0
1077;51.0;508;90.0;90.0
1911;9.0;509;71.0;152.5
2403;1.0;509;100.0;152.5
2931;81.0;509;150.0;152.5
647;6.0;509;152.5;152.5
1226;8.0;510;0.01;114.5
712;0.0;510;1.0;114.5
331;1.0;510;6.25;114.5
1936;5.0;510;60.0;114.5
3082;0.0;510;62.0;114.5
1124;5.0;510;75.0;114.5
1793;0.0;510;90.0;114.5
2071;22.0;510;100.0;114.5
2349;53.0;510;102.0;114.5
828;360.0;510;105.0;114.5
802;1.0;510;109.5;114.5
868;0.0;511;6.0;212.5
2562;4.0;511;10.0;212.5
2735;0.0;511;35.0;212.5
2626;6.0;511;60.0;212.5
141;29.0;511;100.0;212.5
1525;0.0;511;120.0;212.5
1528;7.0;511;210.0;212.5
3017;2.0;512;50.0;133.04
306;0.0;512;75.0;133.04
1529;1.0;512;80.0;133.04
359;18.0;512;100.0;133.04
2532;0.0;512;120.0;133.04
3135;0.0;512;132.5;133.04
1590;55.0;513;1.0;33.0
1887;132.0;513;10.0;33.0
1189;2.0;513;30.0;33.0
173;25.0;514;0.1;132.55
75;2.0;514;1.0;132.55
2541;1.0;514;1.5;132.55
323;0.0;514;2.0;132.55
1806;2.0;514;16.01;132.55
2627;0.0;514;20.0;132.55
390;2.0;514;20.0;132.55
2139;0.0;514;47.0;132.55
976;10.0;514;55.0;132.55
3204;0.0;514;72.0;132.55
1397;6.0;514;100.0;132.55
2930;0.0;514;122.52;132.55
1207;0.0;515;70.0;124.49
1761;0.0;515;70.0;124.49
1402;0.0;515;75.0;124.49
1637;4.0;515;77.0;124.49
646;41.0;515;88.0;124.49
3011;4.0;515;121.99;124.49
954;3.0;515;124.49;124.49
2150;0.0;516;15.0;204.11
2273;12.0;516;50.0;204.11
129;27.0;516;100.0;204.11
2299;73.0;516;199.09;204.11
680;149.0;516;201.77;204.11
1052;8.0;517;0.01;167.5
3137;2.0;517;13.0;167.5
410;10.0;517;45.0;167.5
2964;0.0;517;56.0;167.5
2317;5.0;517;65.0;167.5
1988;2.0;517;70.0;167.5
24;0.0;517;83.01;167.5
1377;3.0;517;85.0;167.5
2470;1.0;517;110.0;167.5
1495;0.0;517;165.0;167.5
2716;15.0;518;5.09;47.0
1056;0.0;518;21.0;47.0
746;6.0;518;26.99;47.0
2016;3.0;518;35.0;47.0
876;0.0;518;42.0;47.0
1407;2.0;518;46.0;47.0
784;0.0;519;1.0;71.0
2974;17.0;519;2.0;71.0
1498;0.0;519;20.0;71.0
2184;1.0;519;44.0;71.0
1757;0.0;519;61.0;71.0
1239;-1.0;520;10.0;182.5
3357;4.0;520;18.54;182.5
521;14.0;520;20.0;182.5
2808;39.0;520;115.0;182.5
3120;0.0;520;135.5;182.5
3126;3.0;521;2.0;33.1
2244;0.0;521;3.0;33.1
1890;21.0;521;3.0;33.1
3339;13.0;521;5.0;33.1
2118;0.0;521;6.0;33.1
2296;42.0;521;8.55;33.1
1651;161.0;521;22.54;33.1
3038;31.0;521;23.1;33.1
1898;2.0;521;25.0;33.1
2250;29.0;521;30.1;33.1
71;4.0;522;99.0;123.15
3107;50.0;522;112.73;123.15
1000;605.0;522;123.15;123.15
106;0.0;523;153.0;501.77
926;0.0;523;165.0;501.77
2834;1.0;523;300.0;501.77
2979;536.0;523;386.87;501.77
2675;2.0;523;435.0;501.77
941;8.0;523;478.79;501.77
1459;9.0;523;501.77;501.77
856;39.0;524;15.0;41.0
2018;0.0;524;20.0;41.0
1675;132.0;524;41.0;41.0
1709;2.0;525;10.0;132.5
1964;1.0;525;10.5;132.5
1843;0.0;525;50.0;132.5
1152;38.0;525;77.0;132.5
631;2.0;525;90.0;132.5
2389;71.0;525;100.0;132.5
911;3.0;525;100.0;132.5
2240;17.0;525;105.0;132.5
426;67.0;525;127.01;132.5
843;162.0;525;132.5;132.5
1993;11.0;526;1.04;122.5
2188;8.0;526;50.0;122.5
2825;54.0;526;59.95;122.5
2816;1.0;526;90.0;122.5
1784;72.0;526;110.0;122.5
1893;0.0;526;115.0;122.5
27;1.0;526;120.0;122.5
398;18.0;526;122.5;122.5
487;3.0;527;40.0;122.5
496;25.0;527;50.0;122.5
1991;4.0;527;55.0;122.5
909;127.0;527;60.0;122.5
2941;41.0;527;65.0;122.5
1724;11.0;527;65.0;122.5
1029;28.0;527;100.0;122.5
1982;2.0;527;106.0;122.5
1998;8.0;527;110.0;122.5
1057;0.0;527;120.0;122.5
224;3.0;528;5.25;51.0
2801;2.0;528;11.03;51.0
3333;0.0;528;40.0;51.0
238;144.0;528;51.0;51.0
540;0.0;529;51.0;117.5
1308;0.0;529;53.0;117.5
2598;0.0;529;75.0;117.5
2909;14.0;529;90.0;117.5
1848;35.0;529;100.0;117.5
2320;28.0;529;115.0;117.5
215;26.0;529;117.5;117.5
2879;324.0;530;75.0;147.76
756;0.0;530;77.0;147.76
2321;41.0;530;80.0;147.76
1268;0.0;530;88.0;147.76
1306;37.0;530;100.0;147.76
1012;3.0;530;110.0;147.76
2749;15.0;530;140.26;147.76
1236;0.0;531;177.5;177.5
753;2.0;532;65.0;102.5
1875;10.0;532;75.0;102.5
1208;6.0;532;75.57;102.5
1088;2.0;532;85.0;102.5
846;10.0;532;95.01;102.5
389;11.0;532;99.0;102.5
3053;8.0;532;100.0;102.5
2302;69.0;532;102.5;102.5
361;17.0;533;61.0;167.5
1320;5.0;533;75.0;167.5
2326;7.0;533;100.0;167.5
1084;6.0;533;125.0;167.5
492;18.0;533;129.99;167.5
1595;0.0;533;132.0;167.5
1381;18.0;533;150.0;167.5
1502;0.0;533;160.0;167.5
2297;0.0;534;60.99;127.5
65;13.0;534;87.01;127.5
3042;2.0;534;125.0;127.5
2883;1.0;535;5.0;142.5
1474;48.0;535;10.0;142.5
2394;0.0;535;25.0;142.5
2342;8.0;535;35.03;142.5
1093;7.0;535;70.0;142.5
2362;3.0;535;135.0;142.5
2156;10.0;535;142.5;142.5
1986;185.0;536;101.13;247.5
2765;17.0;536;110.0;247.5
821;32.0;536;160.0;247.5
2085;0.0;536;200.0;247.5
2079;19.0;537;55.01;86.0
1504;12.0;537;58.5;86.0
2967;15.0;537;85.0;86.0
28;4.0;538;55.0;102.5
3371;55.0;538;85.0;102.5
1221;82.0;538;90.0;102.5
1682;1.0;538;102.5;102.5
575;0.0;539;12.0;49.0
2779;0.0;539;15.0;49.0
1491;0.0;539;21.0;49.0
930;0.0;539;30.0;49.0
723;0.0;539;35.0;49.0
2383;0.0;539;40.0;49.0
1211;8.0;539;47.0;49.0
1424;60.0;540;125.0;127.5
1293;0.0;540;127.5;127.5
2435;2.0;541;20.0;132.52
2515;1.0;541;20.5;132.52
705;0.0;541;28.0;132.52
701;1.0;541;40.0;132.52
1703;14.0;541;65.0;132.52
1182;4.0;541;91.0;132.52
3161;0.0;541;100.0;132.52
63;40.0;541;105.5;132.52
3355;6.0;541;112.52;132.52
553;41.0;541;120.02;132.52
2130;222.0;541;128.99;132.52
1460;0.0;542;95.0;117.5
815;10.0;542;117.5;117.5
1135;1.0;543;5.0;127.5
1123;6.0;543;15.11;127.5
1750;0.0;543;50.0;127.5
2835;19.0;543;60.0;127.5
2267;6.0;543;72.0;127.5
249;0.0;543;80.01;127.5
3093;19.0;543;85.0;127.5
2228;2.0;543;90.0;127.5
1776;1.0;543;123.0;127.5
1625;4.0;543;125.0;127.5
899;10.0;544;2.0;116.5
959;196.0;544;5.0;116.5
2072;2736.0;544;20.0;116.5
2384;5.0;544;50.0;116.5
397;0.0;544;70.0;116.5
1953;0.0;544;72.5;116.5
775;6.0;544;80.0;116.5
2671;104.0;544;90.09;116.5
2366;5.0;544;93.0;116.5
1569;15.0;544;103.0;116.5
1312;3.0;544;114.0;116.5
407;15.0;544;116.5;116.5
2704;4.0;545;3.0;105.0
3073;3.0;545;5.0;105.0
226;0.0;545;80.0;105.0
2715;83.0;545;83.0;105.0
2242;2.0;545;102.5;105.0
2087;253.0;545;105.0;105.0
1983;49.0;546;80.01;112.5
244;10.0;546;90.0;112.5
766;80.0;546;112.5;112.5
929;5.0;547;2.0;120.0
2219;52.0;547;15.25;120.0
417;25.0;547;20.0;120.0
1560;51.0;547;75.0;120.0
2686;3.0;547;80.0;120.0
2373;2.0;547;105.0;120.0
593;8.0;548;4.93;106.0
413;705.0;548;12.76;106.0
3096;0.0;548;20.0;106.0
3136;1.0;548;55.0;106.0
2684;69.0;548;59.99;106.0
269;4.0;548;60.0;106.0
982;2.0;548;65.0;106.0
697;95.0;548;75.0;106.0
2144;15.0;548;80.0;106.0
1756;8.0;548;90.0;106.0
1653;3.0;548;95.5;106.0
2592;0.0;549;6.0;142.73
2643;40.0;549;7.0;142.73
1927;208.0;549;8.51;142.73
2525;4.0;549;10.0;142.73
2388;3.0;549;20.0;142.73
869;4.0;549;45.0;142.73
923;1.0;549;51.0;142.73
69;3.0;549;55.0;142.73
292;6.0;549;61.0;142.73
1538;14.0;549;80.0;142.73
2986;0.0;549;100.0;142.73
2019;2.0;549;105.0;142.73
3150;156.0;549;112.0;142.73
122;1.0;549;140.23;142.73
1024;30.0;550;65.01;132.5
2433;6.0;550;100.0;132.5
1245;0.0;550;100.0;132.5
1;202.0;550;130.0;132.5
461;0.0;551;1.25;114.5
1477;1.0;551;5.0;114.5
1302;0.0;551;15.0;114.5
2371;51.0;551;60.0;114.5
2495;1.0;551;80.0;114.5
895;265.0;551;90.11;114.5
2097;9.0;551;94.0;114.5
1526;0.0;551;106.5;114.5
1550;80.0;551;111.0;114.5
2654;4.0;551;114.5;114.5
2556;0.0;552;50.0;405.0
3086;1.0;552;150.0;405.0
1632;5.0;552;205.0;405.0
867;14.0;552;239.0;405.0
2210;0.0;552;255.0;405.0
2047;0.0;552;275.0;405.0
2106;9.0;552;405.0;405.0
2486;95.0;553;10.5;100.0
1283;13.0;553;11.0;100.0
2768;40.0;553;92.0;100.0
494;71.0;554;10.0;96.0
607;1.0;554;15.0;96.0
2040;20.0;554;30.0;96.0
1025;5.0;554;35.0;96.0
567;23.0;554;70.0;96.0
1691;198.0;554;90.0;96.0
483;63.0;554;95.0;96.0
3112;13.0;554;96.0;96.0
516;39.0;555;80.0;122.5
1785;6.0;555;82.0;122.5
2526;0.0;555;82.0;122.5
811;8.0;555;90.0;122.5
2927;3.0;555;100.0;122.5
783;4.0;555;105.0;122.5
2483;5.0;555;105.0;122.5
678;14.0;556;5.0;100.0
171;1.0;556;30.25;100.0
3376;7.0;556;55.0;100.0
706;4.0;556;55.0;100.0
2803;1.0;556;57.0;100.0
767;0.0;556;63.5;100.0
208;1.0;556;80.0;100.0
353;6.0;556;82.0;100.0
115;1.0;556;100.0;100.0
3288;5.0;557;65.0;145.0
2083;6.0;557;80.0;145.0
0;296.0;557;105.0;145.0
2752;3.0;557;115.0;145.0
1360;0.0;557;142.5;145.0
2972;1.0;558;63.0;122.5
1186;11.0;558;85.0;122.5
1396;72.0;558;120.0;122.5
2427;2.0;559;130.01;144.0
2022;25.0;559;140.01;144.0
321;4.0;559;141.5;144.0
2450;427.0;560;50.0;90.0
2378;40.0;560;56.0;90.0
2836;2.0;560;60.0;90.0
1612;327.0;560;67.0;90.0
794;1.0;560;70.0;90.0
1420;880.0;560;89.0;90.0
2247;2.0;561;55.11;96.99
387;4.0;561;62.0;96.99
1636;0.0;561;64.5;96.99
2461;16.0;561;96.99;96.99
1160;3.0;562;5.0;106.5
1497;29.0;562;7.77;106.5
1356;7.0;562;8.77;106.5
847;3.0;562;15.0;106.5
563;17.0;562;18.0;106.5
295;24.0;562;20.0;106.5
938;4.0;562;55.0;106.5
2699;75.0;562;85.0;106.5
935;14.0;562;92.0;106.5
1579;180.0;562;101.0;106.5
2452;1.0;562;104.0;106.5
1506;8.0;563;120.0;127.5
2549;42.0;563;125.0;127.5
2865;0.0;564;122.5;130.0
2101;20.0;564;130.0;130.0
2367;6.0;565;100.0;151.0
1969;8.0;565;110.0;151.0
334;1494.0;565;125.0;151.0
3177;0.0;565;151.0;151.0
438;7.0;566;60.0;141.0
1330;5.0;566;70.0;141.0
1789;4.0;566;70.0;141.0
1669;38.0;566;80.0;141.0
592;62.0;566;83.0;141.0
3185;15.0;566;83.0;141.0
2086;3.0;566;100.0;141.0
1706;0.0;566;136.0;141.0
1243;2.0;566;141.0;141.0
872;5.0;567;10.01;137.5
946;0.0;567;15.0;137.5
2690;5.0;567;25.0;137.5
677;6.0;567;27.0;137.5
2915;0.0;567;29.0;137.5
3049;135.0;568;100.0;132.55
1422;265.0;568;101.0;132.55
944;20.0;568;110.0;132.55
3340;10.0;568;120.03;132.55
3276;64.0;568;125.05;132.55
1190;16.0;568;132.55;132.55
1466;1.0;569;40.0;85.0
2006;0.0;569;45.0;85.0
1938;0.0;569;45.0;85.0
771;2.0;569;65.0;85.0
2387;1.0;569;71.05;85.0
2015;40.0;569;75.0;85.0
2245;28.0;569;84.99;85.0
33;3.0;570;0.99;152.0
284;40.0;570;2.01;152.0
1597;0.0;570;3.59;152.0
1619;4.0;570;5.0;152.0
643;2.0;570;7.0;152.0
698;0.0;570;30.0;152.0
971;7.0;570;95.0;152.0
2406;1.0;570;106.0;152.0
2580;28.0;570;120.0;152.0
1398;0.0;571;10.0;96.0
1016;8.0;571;12.0;96.0
2499;113.0;571;35.98;96.0
3336;1.0;571;55.0;96.0
2794;1.0;571;92.0;96.0
3031;0.0;572;51.0;102.5
2679;1.0;572;53.0;102.5
3349;0.0;572;54.0;102.5
1720;79.0;572;102.5;102.5
2005;139.0;573;62.0;63.0
46;4.0;574;85.0;112.5
2924;0.0;574;87.0;112.5
2133;4.0;574;92.0;112.5
214;9.0;575;65.0;120.0
50;16.0;575;80.0;120.0
2594;0.0;575;82.0;120.0
1017;1.0;575;85.0;120.0
2741;37.0;575;90.0;120.0
2181;138.0;575;95.0;120.0
1384;34.0;575;105.0;120.0
212;9.0;575;118.0;120.0
1811;0.0;576;40.0;89.0
2663;2.0;576;55.5;89.0
2600;1.0;576;58.0;89.0
2832;7.0;576;62.0;89.0
481;14.0;576;70.0;89.0
2171;8.0;576;80.0;89.0
2281;117.0;577;125.0;202.0
845;25.0;577;130.0;202.0
3153;19.0;577;150.75;202.0
1039;26.0;577;165.0;202.0
1249;4.0;577;200.0;202.0
1913;297.0;577;202.0;202.0
2798;1.0;578;100.0;117.5
2624;0.0;578;103.0;117.5
1663;0.0;579;75.0;82.0
411;1.0;579;82.0;82.0
22;0.0;580;87.85;112.5
1919;0.0;580;100.0;112.5
147;48.0;580;101.5;112.5
3337;15.0;580;104.0;112.5
684;103.0;580;109.01;112.5
182;7.0;580;110.0;112.5
1191;41.0;581;20.0;93.0
3155;127.0;581;38.0;93.0
1271;13.0;581;52.0;93.0
447;61.0;581;70.52;93.0
1622;4.0;581;80.0;93.0
2268;4.0;581;85.0;93.0
2748;0.0;582;116.0;127.5
1436;1.0;583;1.0;207.5
230;9.0;583;20.0;207.5
955;19.0;583;55.0;207.5
3173;28.0;583;105.51;207.5
1822;3.0;583;200.0;207.5
3101;0.0;583;200.0;207.5
510;0.0;583;205.0;207.5
906;400.0;585;15.0;385.0
271;19.0;585;75.0;385.0
2892;15.0;585;80.0;385.0
956;2.0;585;120.0;385.0
2517;52.0;585;150.0;385.0
2028;3.0;585;165.0;385.0
2223;11.0;585;205.0;385.0
1499;173.0;585;225.0;385.0
1799;627.0;585;255.99;385.0
17;1081.0;585;277.0;385.0
2591;6.0;585;298.0;385.0
2596;5.0;585;300.0;385.0
2225;0.0;585;325.0;385.0
420;4.0;585;333.33;385.0
1215;1.0;585;350.0;385.0
522;9.0;585;360.0;385.0
2405;5.0;586;101.67;177.5
2163;33.0;586;110.0;177.5
2991;8.0;586;128.0;177.5
297;82.0;586;150.0;177.5
1033;75.0;586;165.0;177.5
3133;0.0;586;173.5;177.5
2257;9.0;586;177.5;177.5
3366;0.0;587;90.0;96.0
2717;3.0;587;96.0;96.0
1492;0.0;588;20.0;204.5
2365;1.0;588;21.0;204.5
1980;1.0;588;40.0;204.5
2426;14.0;588;50.0;204.5
812;4.0;588;50.0;204.5
1602;3.0;588;70.0;204.5
544;0.0;588;72.0;204.5
664;61.0;588;99.0;204.5
198;14.0;588;130.0;204.5
1854;13.0;588;135.0;204.5
2074;58.0;588;151.5;204.5
1376;30.0;588;180.0;204.5
1375;30.0;588;202.0;204.5
1688;44.0;588;204.5;204.5
2009;0.0;589;1.0;117.5
435;0.0;589;10.0;117.5
1453;0.0;589;17.0;117.5
3369;3.0;589;21.0;117.5
738;0.0;589;28.0;117.5
1769;1.0;589;30.01;117.5
2347;4.0;589;45.0;117.5
1606;3.0;589;75.0;117.5
2471;0.0;589;82.0;117.5
2720;4.0;589;88.0;117.5
1713;49.0;589;90.0;117.5
2041;19.0;589;95.0;117.5
2682;7.0;589;98.0;117.5
1418;0.0;589;115.0;117.5
2179;0.0;590;2.0;265.0
197;8.0;590;20.0;265.0
73;0.0;590;34.0;265.0
1870;7.0;590;85.0;265.0
283;3.0;590;107.5;265.0
700;24.0;590;120.0;265.0
1295;0.0;590;126.0;265.0
1544;0.0;590;175.0;265.0
1050;17.0;590;210.0;265.0
1667;0.0;591;0.02;86.0
201;65.0;591;10.27;86.0
623;2.0;591;45.0;86.0
450;0.0;591;52.0;86.0
2017;3.0;591;65.0;86.0
2963;0.0;591;85.0;86.0
444;0.0;592;30.99;127.5
1997;0.0;592;38.0;127.5
1963;0.0;592;55.0;127.5
2248;0.0;592;77.75;127.5
3095;6.0;592;84.0;127.5
164;1.0;592;102.52;127.5
2866;24.0;592;105.17;127.5
1457;0.0;592;115.0;127.5
1904;29.0;593;88.0;140.5
2359;24.0;593;99.5;140.5
813;20.0;593;120.0;140.5
958;26.0;593;138.0;140.5
1585;68.0;593;140.5;140.5
1876;0.0;594;15.99;199.0
1409;0.0;594;50.0;199.0
1939;0.0;594;115.0;199.0
1736;4.0;594;120.0;199.0
2093;2.0;594;130.0;199.0
121;18.0;594;160.0;199.0
1617;8.0;594;175.0;199.0
3242;4.0;594;199.0;199.0
2121;22.0;595;1.04;122.5
2073;2.0;595;2.0;122.5
3233;5.0;595;20.0;122.5
2913;1.0;595;21.0;122.5
3378;0.0;595;40.0;122.5
2463;5.0;595;40.0;122.5
2853;5.0;595;78.0;122.5
52;48.0;595;87.0;122.5
2414;0.0;595;89.0;122.5
2429;13.0;595;92.0;122.5
616;22.0;595;105.0;122.5
1015;25.0;595;120.0;122.5
1753;4.0;595;122.5;122.5
2799;0.0;597;20.0;112.5
2193;0.0;597;75.0;112.5
2770;4.0;597;100.0;112.5
3019;4.0;597;112.5;112.5
3124;115.0;598;24.99;115.5
2157;0.0;598;30.0;115.5
612;4.0;598;32.0;115.5
2606;19.0;598;70.0;115.5
1394;83.0;598;85.0;115.5
2442;147.0;598;95.59;115.5
2501;45.0;598;113.0;115.5
1150;88.0;598;115.5;115.5
191;0.0;599;120.0;183.56
1666;49.0;599;155.0;183.56
303;171.0;599;181.06;183.56
310;19.0;599;183.56;183.56
114;0.0;600;20.0;119.5
1294;7.0;600;55.0;119.5
3316;0.0;600;60.0;119.5
1326;0.0;600;82.0;119.5
707;17.0;600;85.0;119.5
379;0.0;600;110.0;119.5
3003;28.0;601;75.0;105.01
3078;37.0;601;80.0;105.01
3188;275.0;601;90.01;105.01
987;2.0;601;100.0;105.01
2672;7.0;601;100.0;105.01
474;158.0;601;105.0;105.01
405;1.0;602;1.5;142.5
1591;0.0;602;7.0;142.5
227;211.0;602;25.0;142.5
2254;3.0;602;31.99;142.5
2760;7.0;602;54.0;142.5
2815;11.0;602;75.0;142.5
3287;26.0;602;77.77;142.5
358;3.0;602;85.0;142.5
466;7.0;602;87.0;142.5
2332;12.0;602;130.0;142.5
2226;34.0;602;140.0;142.5
3125;0.0;603;24.99;104.09
167;5.0;603;30.0;104.09
2567;0.0;603;35.0;104.09
94;0.0;603;40.0;104.09
1531;0.0;603;60.0;104.09
1509;3.0;603;60.0;104.09
2453;0.0;603;62.0;104.09
453;145.0;603;96.0;104.09
2039;2.0;603;104.09;104.09
1010;30.0;604;9.99;31.0
774;0.0;604;10.49;31.0
2718;29.0;604;21.64;31.0
1285;46.0;604;30.0;31.0
2049;24.0;605;44.0;120.0
2876;5.0;605;50.0;120.0
272;0.0;605;75.0;120.0
2478;13.0;605;82.0;120.0
299;3.0;605;85.0;120.0
406;36.0;605;110.0;120.0
40;20.0;605;115.0;120.0
2031;41.0;605;115.0;120.0
2374;22.0;606;100.0;127.5
1826;0.0;606;113.0;127.5
618;4.0;606;118.0;127.5
386;9.0;606;125.0;127.5
3382;29.0;607;1.0;40.0
1069;12.0;607;2.5;40.0
80;3.0;607;8.0;40.0
2740;20.0;607;11.5;40.0
1060;261.0;607;15.55;40.0
1137;31.0;607;25.55;40.0
1599;1.0;607;30.0;40.0
1121;7.0;607;35.0;40.0
3193;0.0;607;35.0;40.0
160;10.0;607;39.0;40.0
1603;2.0;608;60.03;127.5
2989;2.0;608;100.0;127.5
2857;27.0;608;125.0;127.5
841;3.0;608;127.5;127.5
2021;321.0;609;40.0;150.0
2813;4.0;609;42.0;150.0
2640;0.0;609;50.0;150.0
762;20.0;609;55.0;150.0
1493;18.0;609;95.0;150.0
1317;1.0;609;127.0;150.0
3302;0.0;609;140.0;150.0
897;1.0;609;150.0;150.0
739;1.0;610;51.0;122.5
189;0.0;610;77.0;122.5
1859;7.0;610;105.0;122.5
2942;5.0;611;60.0;122.5
703;0.0;611;60.0;122.5
3275;33.0;611;61.0;122.5
916;21.0;611;63.0;122.5
2265;19.0;611;85.0;122.5
1165;14.0;611;90.0;122.5
3358;8.0;611;106.0;122.5
3056;25.0;612;55.0;89.88
3058;25.0;612;60.0;89.88
1101;7.0;612;62.0;89.88
307;0.0;612;88.88;89.88
579;2.0;613;0.1;90.01
1627;0.0;613;2.25;90.01
875;2.0;613;25.0;90.01
298;3.0;613;40.0;90.01
29;0.0;613;50.0;90.01
1265;268.0;613;90.01;90.01
1861;0.0;614;30.0;107.5
2874;9.0;614;97.0;107.5
475;3.0;614;102.5;107.5
2945;2.0;614;105.0;107.5
2343;0.0;615;61.0;152.5
1581;1.0;615;80.0;152.5
2230;1.0;615;80.0;152.5
1557;76.0;615;95.32;152.5
1949;20.0;615;105.0;152.5
1442;-1.0;615;120.0;152.5
3212;11.0;615;125.0;152.5
375;5.0;616;1.15;127.5
